Serial_No,Time,Fin,Ca0,Cb0,T0,Q,Tcin,Fc,Ca,Cb,Cc,Cd,T,Tc,h,Xa
421,17:18:05.38,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58116407812084,85.58116407812084,14.418835921879156,14.418835921879156,300.5801989278767,300.1259861382704,-5.12008323385326e-05,14.418835921879165
422,17:18:05.89,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58127835552445,85.58127835552445,14.41872164447555,14.41872164447555,300.580022448863,300.12580722620555,-5.13673323385326e-05,14.418721644475555
423,17:18:06.40,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58139234662632,85.58139234662632,14.418607653373686,14.418607653373686,300.57984641121186,300.125628761588,-5.15338323385326e-05,14.418607653373684
424,17:18:06.90,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58150605214497,85.58150605214497,14.418493947855021,14.418493947855021,300.57967081381935,300.12545074329876,-5.17003323385326e-05,14.418493947855026
425,17:18:07.40,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58161947279716,85.58161947279716,14.418380527202839,14.418380527202839,300.5794956555845,300.12527317022153,-5.18668323385326e-05,14.418380527202842
426,17:18:07.89,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58173260929779,85.58173260929779,14.418267390702216,14.418267390702216,300.5793209354088,300.12509604124284,-5.20333323385326e-05,14.41826739070221
427,17:18:08.42,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58184546235994,85.58184546235994,14.418154537640065,14.418154537640065,300.5791466521969,300.1249193552521,-5.2199832338532596e-05,14.418154537640063
428,17:18:08.94,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58195803269493,85.58195803269493,14.41804196730507,14.41804196730507,300.578972804856,300.12474311114136,-5.2366332338532595e-05,14.418041967305072
429,17:18:09.44,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58207032101232,85.58207032101232,14.417929678987676,14.417929678987676,300.5787993922959,300.12456730780553,-5.2532832338532595e-05,14.417929678987676
430,17:18:09.95,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58218232801981,85.58218232801981,14.417817671980181,14.417817671980181,300.5786264134292,300.1243919441423,-5.2699332338532594e-05,14.417817671980188
431,17:18:10.47,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58229405442337,85.58229405442337,14.417705945576627,14.417705945576627,300.5784538671714,300.124217019052,-5.286583233853259e-05,14.417705945576628
432,17:18:10.99,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58240550092717,85.58240550092717,14.417594499072836,14.417594499072836,300.5782817524405,300.1240425314379,-5.303233233853259e-05,14.417594499072834
433,17:18:11.49,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5825166682336,85.5825166682336,14.41748333176641,14.41748333176641,300.5781100681573,300.12386848020583,-5.319883233853259e-05,14.417483331766407
434,17:18:12.01,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58262755704331,85.58262755704331,14.417372442956692,14.417372442956692,300.5779388132453,300.12369486426445,-5.336533233853259e-05,14.417372442956692
435,17:18:12.51,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58273816805517,85.58273816805517,14.417261831944831,14.417261831944831,300.5777679866306,300.1235216825251,-5.353183233853259e-05,14.417261831944828
436,17:18:13.00,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5828485019663,85.5828485019663,14.417151498033709,14.417151498033709,300.57759758724205,300.12334893390187,-5.369833233853259e-05,14.417151498033704
437,17:18:13.48,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58295855947203,85.58295855947203,14.417041440527964,14.417041440527964,300.57742761401136,300.1231766173116,-5.386483233853259e-05,14.417041440527967
438,17:18:13.99,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58306834126601,85.58306834126601,14.41693165873398,14.41693165873398,300.57725806587246,300.12300473167375,-5.403133233853259e-05,14.416931658733986
439,17:18:14.51,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58317784804004,85.58317784804004,14.416822151959959,14.416822151959959,300.5770889417625,300.1228332759106,-5.4197832338532586e-05,14.416822151959963
440,17:18:15.00,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58328708048428,85.58328708048428,14.416712919515708,14.416712919515708,300.57692024062084,300.122662248947,-5.4364332338532585e-05,14.416712919515717
441,17:18:15.51,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58339603928711,85.58339603928711,14.416603960712887,14.416603960712887,300.5767519613897,300.1224916497106,-5.4530832338532585e-05,14.416603960712889
442,17:18:16.01,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58350472513516,85.58350472513516,14.41649527486484,14.41649527486484,300.5765841030139,300.1223214771316,-5.4697332338532584e-05,14.416495274864843
443,17:18:16.51,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58361313871336,85.58361313871336,14.416386861286634,14.416386861286634,300.5764166644409,300.12215173014306,-5.486383233853258e-05,14.41638686128664
444,17:18:17.02,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58372128070489,85.58372128070489,14.416278719295104,14.416278719295104,300.5762496446208,300.12198240768055,-5.503033233853258e-05,14.416278719295105
445,17:18:17.53,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58382915179125,85.58382915179125,14.416170848208745,14.416170848208745,300.57608304250635,300.12181350868235,-5.519683233853258e-05,14.41617084820875
446,17:18:18.05,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58393675265218,85.58393675265218,14.416063247347818,14.416063247347818,300.575916857053,300.1216450320895,-5.536333233853258e-05,14.416063247347822
447,17:18:18.58,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58404408396572,85.58404408396572,14.415955916034275,14.415955916034275,300.5757510872185,300.12147697684543,-5.552983233853258e-05,14.415955916034278
448,17:18:19.10,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58415114640823,85.58415114640823,14.415848853591774,14.415848853591774,300.5755857319636,300.1213093418965,-5.569633233853258e-05,14.415848853591767
449,17:18:19.61,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58425794065433,85.58425794065433,14.41574205934567,14.41574205934567,300.5754207902513,300.12114212619156,-5.586283233853258e-05,14.415742059345673
450,17:18:20.13,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58436446737694,85.58436446737694,14.415635532623057,14.415635532623057,300.57525626104746,300.12097532868205,-5.602933233853258e-05,14.415635532623055
451,17:18:20.63,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58447072724736,85.58447072724736,14.415529272752636,14.415529272752636,300.57509214332043,300.1208089483222,-5.6195832338532576e-05,14.415529272752636
452,17:18:21.13,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5845767209351,85.5845767209351,14.4154232790649,14.4154232790649,300.5749284360411,300.12064298406864,-5.6362332338532575e-05,14.415423279064896
453,17:18:21.61,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58468244910802,85.58468244910802,14.415317550891979,14.415317550891979,300.57476513818295,300.12047743488074,-5.6528832338532575e-05,14.415317550891984
454,17:18:22.12,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58478791243236,85.58478791243236,14.415212087567632,14.415212087567632,300.57460224872204,300.12031229972047,-5.6695332338532574e-05,14.415212087567639
455,17:18:22.63,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5848931115726,85.5848931115726,14.415106888427397,14.415106888427397,300.57443976663706,300.12014757755236,-5.686183233853257e-05,14.415106888427404
456,17:18:23.14,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58499804719162,85.58499804719162,14.415001952808382,14.415001952808382,300.5742776909092,300.11998326734357,-5.702833233853257e-05,14.415001952808382
457,17:18:23.65,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58510271995051,85.58510271995051,14.414897280049487,14.414897280049487,300.574116020522,300.11981936806376,-5.719483233853257e-05,14.414897280049487
458,17:18:24.16,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58520713050886,85.58520713050886,14.414792869491139,14.414792869491139,300.57395475446197,300.1196558786853,-5.736133233853257e-05,14.414792869491135
459,17:18:24.67,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58531127952446,85.58531127952446,14.414688720475539,14.414688720475539,300.57379389171774,300.119492798183,-5.752783233853257e-05,14.414688720475539
460,17:18:25.18,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58541516765357,85.58541516765357,14.41458483234644,14.41458483234644,300.57363343128077,300.1193301255343,-5.769433233853257e-05,14.414584832346437
461,17:18:25.68,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58551879555063,85.58551879555063,14.414481204449373,14.414481204449373,300.5734733721448,300.1191678597192,-5.786083233853257e-05,14.414481204449373
462,17:18:26.19,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58562216386858,85.58562216386858,14.414377836131413,14.414377836131413,300.5733137133064,300.11900599972023,-5.802733233853257e-05,14.414377836131424
463,17:18:26.70,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58572527325869,85.58572527325869,14.414274726741304,14.414274726741304,300.5731544537642,300.11884454452246,-5.8193832338532566e-05,14.414274726741311
464,17:18:27.19,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58582812437054,85.58582812437054,14.414171875629453,14.414171875629453,300.5729955925197,300.1186834931135,-5.8360332338532565e-05,14.414171875629464
465,17:18:27.71,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58593071785215,85.58593071785215,14.41406928214784,14.41406928214784,300.5728371285768,300.1185228444835,-5.8526832338532565e-05,14.414069282147848
466,17:18:28.21,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58603305434984,85.58603305434984,14.41396694565015,14.41396694565015,300.5726790609418,300.11836259762515,-5.8693332338532564e-05,14.41396694565016
467,17:18:28.71,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58613513450832,85.58613513450832,14.413864865491673,14.413864865491673,300.57252138862367,300.11820275153366,-5.885983233853256e-05,14.413864865491673
468,17:18:29.22,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5862369589707,85.5862369589707,14.413763041029291,14.413763041029291,300.5723641106337,300.1180433052067,-5.902633233853256e-05,14.413763041029299
469,17:18:29.73,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58633852837843,85.58633852837843,14.413661471621555,14.413661471621555,300.57220722598566,300.1178842576445,-5.919283233853256e-05,14.413661471621566
470,17:18:30.24,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58643984337144,85.58643984337144,14.413560156628565,14.413560156628565,300.5720507336959,300.1177256078498,-5.935933233853256e-05,14.413560156628563
471,17:18:30.75,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58654090458792,85.58654090458792,14.413459095412087,14.413459095412087,300.5718946327831,300.1175673548278,-5.952583233853256e-05,14.41345909541208
472,17:18:31.27,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58664171266452,85.58664171266452,14.413358287335484,14.413358287335484,300.5717389222685,300.1174094975862,-5.969233233853256e-05,14.413358287335484
473,17:18:31.78,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58674226823629,85.58674226823629,14.413257731763705,14.413257731763705,300.57158360117563,300.11725203513515,-5.985883233853256e-05,14.413257731763707
474,17:18:32.28,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5868425719367,85.5868425719367,14.413157428063306,14.413157428063306,300.57142866853076,300.11709496648734,-6.002533233853256e-05,14.4131574280633
475,17:18:32.81,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58694262439758,85.58694262439758,14.41305737560242,14.41305737560242,300.57127412336223,300.11693829065786,-6.0191832338532556e-05,14.41305737560242
476,17:18:33.31,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58704242624921,85.58704242624921,14.412957573750784,14.412957573750784,300.57111996470104,300.1167820066643,-6.0358332338532556e-05,14.412957573750788
477,17:18:33.83,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58714197812026,85.58714197812026,14.412858021879739,14.412858021879739,300.5709661915806,300.11662611352676,-6.0524832338532555e-05,14.412858021879742
478,17:18:34.34,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58724128063783,85.58724128063783,14.412758719362174,14.412758719362174,300.5708128030367,300.1164706102677,-6.0691332338532554e-05,14.412758719362174
479,17:18:34.84,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58734033442741,85.58734033442741,14.412659665572585,14.412659665572585,300.5706597981075,300.11631549591203,-6.085783233853255e-05,14.41265966557259
480,17:18:35.36,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58743914011299,85.58743914011299,14.412560859887012,14.412560859887012,300.57050717583365,300.1161607694872,-6.102433233853255e-05,14.412560859887009
481,17:18:35.87,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58753769831691,85.58753769831691,14.412462301683098,14.412462301683098,300.57035493525814,300.11600643002294,-6.119083233853256e-05,14.412462301683092
482,17:18:36.39,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58763600965997,85.58763600965997,14.412363990340033,14.412363990340033,300.57020307542626,300.11585247655154,-6.135733233853256e-05,14.412363990340026
483,17:18:36.91,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58773407476144,85.58773407476144,14.412265925238563,14.412265925238563,300.57005159538596,300.1156989081076,-6.152383233853257e-05,14.412265925238557
484,17:18:37.42,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58783189423902,85.58783189423902,14.412168105760992,14.412168105760992,300.56990049418727,300.11554572372825,-6.169033233853258e-05,14.412168105760983
485,17:18:37.93,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58792946870882,85.58792946870882,14.412070531291183,14.412070531291183,300.5697497708828,300.11539292245294,-6.185683233853258e-05,14.412070531291176
486,17:18:38.44,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58802679878542,85.58802679878542,14.411973201214575,14.411973201214575,300.56959942452744,300.11524050332355,-6.202333233853259e-05,14.411973201214579
487,17:18:38.95,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58812388508188,85.58812388508188,14.411876114918108,14.411876114918108,300.56944945417854,300.1150884653844,-6.21898323385326e-05,14.411876114918115
488,17:18:39.45,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58822072820968,85.58822072820968,14.411779271790314,14.411779271790314,300.56929985889565,300.1149368076821,-6.23563323385326e-05,14.411779271790323
489,17:18:39.98,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58831732877879,85.58831732877879,14.411682671221216,14.411682671221216,300.56915063774073,300.11478552926576,-6.25228323385326e-05,14.411682671221214
490,17:18:40.46,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5884136873976,85.5884136873976,14.4115863126024,14.4115863126024,300.5690017897782,300.11463462918675,-6.268933233853261e-05,14.411586312602395
491,17:18:40.96,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58850980467305,85.58850980467305,14.411490195326952,14.411490195326952,300.56885331407466,300.11448410649894,-6.285583233853262e-05,14.411490195326948
492,17:18:41.48,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58860568121047,85.58860568121047,14.411394318789542,14.411394318789542,300.56870520969915,300.1143339602585,-6.302233233853262e-05,14.411394318789533
493,17:18:41.97,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58870131761367,85.58870131761367,14.411298682386326,14.411298682386326,300.568557475723,300.1141841895239,-6.318883233853263e-05,14.411298682386331
494,17:18:42.46,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58879671448504,85.58879671448504,14.411203285514958,14.411203285514958,300.56841011121986,300.114034793356,-6.335533233853264e-05,14.41120328551496
495,17:18:42.97,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58889187242538,85.58889187242538,14.411108127574627,14.411108127574627,300.5682631152657,300.1138857708181,-6.352183233853264e-05,14.41110812757462
496,17:18:43.47,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58898679203396,85.58898679203396,14.41101320796603,14.41101320796603,300.56811648693883,300.11373712097577,-6.368833233853265e-05,14.411013207966036
497,17:18:43.97,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58908147390859,85.58908147390859,14.410918526091404,14.410918526091404,300.56797022531975,300.1135888428969,-6.385483233853265e-05,14.410918526091407
498,17:18:44.46,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58917591864555,85.58917591864555,14.410824081354452,14.410824081354452,300.56782432949143,300.11344093565174,-6.402133233853266e-05,14.410824081354448
499,17:18:44.97,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5892701268396,85.5892701268396,14.410729873160408,14.410729873160408,300.5676787985391,300.11329339831286,-6.418783233853267e-05,14.410729873160404
500,17:18:45.50,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58936409908405,85.58936409908405,14.410635900915953,14.410635900915953,300.5675336315501,300.1131462299552,-6.435433233853267e-05,14.410635900915949
501,17:18:46.02,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5894578359707,85.5894578359707,14.410542164029291,14.410542164029291,300.5673888276142,300.1129994296559,-6.452083233853268e-05,14.410542164029295
502,17:18:46.52,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58955133808986,85.58955133808986,14.410448661910133,14.410448661910133,300.56724438582347,300.11285299649444,-6.468733233853268e-05,14.410448661910138
503,17:18:47.01,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58964460603033,85.58964460603033,14.410355393969663,14.410355393969663,300.5671003052723,300.1127069295527,-6.485383233853269e-05,14.410355393969668
504,17:18:47.53,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.5897376403795,85.5897376403795,14.410262359620498,14.410262359620498,300.5669565850571,300.1125612279148,-6.50203323385327e-05,14.410262359620504
505,17:18:48.02,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58983044172321,85.58983044172321,14.410169558276785,14.410169558276785,300.5668132242767,300.1124158906671,-6.51868323385327e-05,14.410169558276792
506,17:18:48.54,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.58992301064583,85.58992301064583,14.41007698935416,14.41007698935416,300.5666702220323,300.11227091689824,-6.53533323385327e-05,14.410076989354167
