Serial_No,Time,FA0,FB0,CAin,CBin,T0,Q,Tcin,Fc,Ca,Cb,Cc,Cd,T,Tc,h,Xa
1793,01:35:39,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3678,37.3678,13.5739,13.5739,298.0407,293.2845,0.5009,25.2643
1794,01:35:40,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3677,37.3677,13.572,13.572,298.0407,293.2845,0.5009,25.2647
1795,01:35:41,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3675,37.3675,13.5701,13.5701,298.0407,293.2845,0.5009,25.265
1796,01:35:42,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3674,37.3674,13.5682,13.5682,298.0407,293.2845,0.5009,25.2653
1797,01:35:43,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3672,37.3672,13.5663,13.5663,298.0407,293.2845,0.5009,25.2656
1798,01:35:44,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.367,37.367,13.5643,13.5643,298.0407,293.2845,0.5009,25.2659
1799,01:35:45,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3669,37.3669,13.5624,13.5624,298.0406,293.2845,0.5009,25.2662
1800,01:35:46,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3667,37.3667,13.5605,13.5605,298.0406,293.2845,0.5009,25.2665
1801,01:35:47,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3666,37.3666,13.5586,13.5586,298.0406,293.2845,0.5009,25.2668
1802,01:35:48,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3664,37.3664,13.5567,13.5567,298.0406,293.2845,0.5009,25.2671
1803,01:35:49,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3663,37.3663,13.5549,13.5549,298.0406,293.2845,0.5009,25.2674
1804,01:35:50,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3661,37.3661,13.553,13.553,298.0406,293.2845,0.5009,25.2677
1805,01:35:51,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.366,37.366,13.5511,13.5511,298.0406,293.2845,0.5009,25.268
1806,01:35:52,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3658,37.3658,13.5492,13.5492,298.0406,293.2845,0.5009,25.2683
1807,01:35:53,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3657,37.3657,13.5473,13.5473,298.0406,293.2845,0.5009,25.2686
1808,01:35:54,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3655,37.3655,13.5455,13.5455,298.0405,293.2845,0.5009,25.2689
1809,01:35:55,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3654,37.3654,13.5436,13.5436,298.0405,293.2845,0.5009,25.2692
1810,01:35:56,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3652,37.3652,13.5417,13.5417,298.0405,293.2845,0.5009,25.2695
1811,01:35:57,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3651,37.3651,13.5399,13.5399,298.0405,293.2845,0.5009,25.2698
1812,01:35:58,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3649,37.3649,13.538,13.538,298.0405,293.2845,0.5009,25.2701
1813,01:35:59,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3648,37.3648,13.5362,13.5362,298.0405,293.2845,0.5009,25.2704
1814,01:36:00,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3646,37.3646,13.5343,13.5343,298.0405,293.2845,0.5009,25.2707
1815,01:36:01,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3645,37.3645,13.5325,13.5325,298.0405,293.2845,0.5009,25.271
1816,01:36:02,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3644,37.3644,13.5306,13.5306,298.0405,293.2845,0.5009,25.2713
1817,01:36:03,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3642,37.3642,13.5288,13.5288,298.0405,293.2845,0.5009,25.2716
1818,01:36:04,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3641,37.3641,13.527,13.527,298.0404,293.2845,0.5009,25.2719
1819,01:36:05,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3639,37.3639,13.5251,13.5251,298.0404,293.2845,0.5009,25.2722
1820,01:36:06,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3638,37.3638,13.5233,13.5233,298.0404,293.2845,0.5009,25.2724
1821,01:36:07,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3636,37.3636,13.5215,13.5215,298.0404,293.2845,0.5009,25.2727
1822,01:36:08,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3635,37.3635,13.5197,13.5197,298.0404,293.2845,0.5009,25.273
1823,01:36:09,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3634,37.3634,13.5179,13.5179,298.0404,293.2845,0.5009,25.2733
1824,01:36:10,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3632,37.3632,13.5161,13.5161,298.0404,293.2845,0.5009,25.2736
1825,01:36:11,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3631,37.3631,13.5142,13.5142,298.0404,293.2845,0.5009,25.2738
1826,01:36:12,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3629,37.3629,13.5124,13.5124,298.0404,293.2845,0.5009,25.2741
1827,01:36:13,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3628,37.3628,13.5106,13.5106,298.0404,293.2845,0.5009,25.2744
1828,01:36:14,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3627,37.3627,13.5089,13.5089,298.0403,293.2845,0.5009,25.2747
1829,01:36:16,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3625,37.3625,13.5071,13.5071,298.0403,293.2845,0.5009,25.275
1830,01:36:17,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3624,37.3624,13.5053,13.5053,298.0403,293.2845,0.5009,25.2752
1831,01:36:18,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3622,37.3622,13.5035,13.5035,298.0403,293.2845,0.5009,25.2755
1832,01:36:19,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3621,37.3621,13.5017,13.5017,298.0403,293.2845,0.5009,25.2758
1833,01:36:20,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.362,37.362,13.4999,13.4999,298.0403,293.2845,0.5009,25.276
1834,01:36:21,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3618,37.3618,13.4982,13.4982,298.0403,293.2845,0.5009,25.2763
1835,01:36:22,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3617,37.3617,13.4964,13.4964,298.0403,293.2845,0.5009,25.2766
1836,01:36:23,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3616,37.3616,13.4946,13.4946,298.0403,293.2845,0.5009,25.2769
1837,01:36:24,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3614,37.3614,13.4929,13.4929,298.0403,293.2844,0.5009,25.2771
1838,01:36:25,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3613,37.3613,13.4911,13.4911,298.0403,293.2844,0.5009,25.2774
1839,01:36:26,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3612,37.3612,13.4894,13.4894,298.0402,293.2844,0.5009,25.2777
1840,01:36:27,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.361,37.361,13.4876,13.4876,298.0402,293.2844,0.5009,25.2779
1841,01:36:28,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3609,37.3609,13.4859,13.4859,298.0402,293.2844,0.5009,25.2782
1842,01:36:29,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3608,37.3608,13.4841,13.4841,298.0402,293.2844,0.5009,25.2784
1843,01:36:30,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3606,37.3606,13.4824,13.4824,298.0402,293.2844,0.5009,25.2787
1844,01:36:31,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3605,37.3605,13.4807,13.4807,298.0402,293.2844,0.5009,25.279
1845,01:36:32,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3604,37.3604,13.4789,13.4789,298.0402,293.2844,0.5009,25.2792
1846,01:36:33,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3603,37.3603,13.4772,13.4772,298.0402,293.2844,0.5009,25.2795
1847,01:36:34,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3601,37.3601,13.4755,13.4755,298.0402,293.2844,0.5009,25.2797
1848,01:36:35,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.36,37.36,13.4737,13.4737,298.0402,293.2844,0.5009,25.28
1849,01:36:36,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3599,37.3599,13.472,13.472,298.0402,293.2844,0.5009,25.2803
1850,01:36:37,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3597,37.3597,13.4703,13.4703,298.0401,293.2844,0.5009,25.2805
1851,01:36:38,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3596,37.3596,13.4686,13.4686,298.0401,293.2844,0.5009,25.2808
1852,01:36:39,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3595,37.3595,13.4669,13.4669,298.0401,293.2844,0.5009,25.281
1853,01:36:40,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3594,37.3594,13.4652,13.4652,298.0401,293.2844,0.5009,25.2813
1854,01:36:41,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3592,37.3592,13.4635,13.4635,298.0401,293.2844,0.5009,25.2815
1855,01:36:42,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3591,37.3591,13.4618,13.4618,298.0401,293.2844,0.5009,25.2818
1856,01:36:43,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.359,37.359,13.4601,13.4601,298.0401,293.2844,0.5009,25.282
1857,01:36:44,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3589,37.3589,13.4584,13.4584,298.0401,293.2844,0.5009,25.2823
1858,01:36:45,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3587,37.3587,13.4567,13.4567,298.0401,293.2844,0.5009,25.2825
1859,01:36:46,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3586,37.3586,13.4551,13.4551,298.0401,293.2844,0.5009,25.2828
1860,01:36:47,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3585,37.3585,13.4534,13.4534,298.0401,293.2844,0.5009,25.283
1861,01:36:48,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3584,37.3584,13.4517,13.4517,298.0401,293.2844,0.5009,25.2833
1862,01:36:49,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3583,37.3583,13.45,13.45,298.04,293.2844,0.5009,25.2835
1863,01:36:50,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3581,37.3581,13.4484,13.4484,298.04,293.2844,0.5009,25.2837
1864,01:36:51,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.358,37.358,13.4467,13.4467,298.04,293.2844,0.5009,25.284
1865,01:36:52,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3579,37.3579,13.445,13.445,298.04,293.2844,0.5009,25.2842
1866,01:36:53,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3578,37.3578,13.4434,13.4434,298.04,293.2844,0.5009,25.2845
1867,01:36:54,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3577,37.3577,13.4417,13.4417,298.04,293.2844,0.5009,25.2847
1868,01:36:55,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3575,37.3575,13.4401,13.4401,298.04,293.2844,0.5009,25.2849
1869,01:36:56,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3574,37.3574,13.4384,13.4384,298.04,293.2844,0.5009,25.2852
1870,01:36:57,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3573,37.3573,13.4368,13.4368,298.04,293.2844,0.5009,25.2854
1871,01:36:58,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3572,37.3572,13.4352,13.4352,298.04,293.2844,0.5009,25.2856
1872,01:36:59,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3571,37.3571,13.4335,13.4335,298.04,293.2844,0.5009,25.2859
1873,01:37:00,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3569,37.3569,13.4319,13.4319,298.04,293.2844,0.5009,25.2861
1874,01:37:01,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3568,37.3568,13.4303,13.4303,298.0399,293.2844,0.5009,25.2863
1875,01:37:02,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3567,37.3567,13.4286,13.4286,298.0399,293.2844,0.5009,25.2866
1876,01:37:03,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3566,37.3566,13.427,13.427,298.0399,293.2844,0.5009,25.2868
1877,01:37:04,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3565,37.3565,13.4254,13.4254,298.0399,293.2844,0.5009,25.287
1878,01:37:05,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3564,37.3564,13.4238,13.4238,298.0399,293.2844,0.5009,25.2873
1879,01:37:06,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3563,37.3563,13.4222,13.4222,298.0399,293.2844,0.5009,25.2875
1880,01:37:07,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3561,37.3561,13.4206,13.4206,298.0399,293.2844,0.5009,25.2877
1881,01:37:08,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.356,37.356,13.4189,13.4189,298.0399,293.2844,0.5009,25.2879
1882,01:37:09,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3559,37.3559,13.4173,13.4173,298.0399,293.2844,0.5009,25.2882
1883,01:37:10,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3558,37.3558,13.4157,13.4157,298.0399,293.2844,0.5009,25.2884
1884,01:37:11,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3557,37.3557,13.4142,13.4142,298.0399,293.2844,0.5009,25.2886
1885,01:37:12,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3556,37.3556,13.4126,13.4126,298.0399,293.2844,0.5009,25.2888
1886,01:37:13,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3555,37.3555,13.411,13.411,298.0399,293.2844,0.5009,25.2891
1887,01:37:14,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3554,37.3554,13.4094,13.4094,298.0398,293.2844,0.5009,25.2893
1888,01:37:15,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3552,37.3552,13.4078,13.4078,298.0398,293.2844,0.5009,25.2895
1889,01:37:16,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3551,37.3551,13.4062,13.4062,298.0398,293.2844,0.5009,25.2897
1890,01:37:17,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.355,37.355,13.4047,13.4047,298.0398,293.2844,0.5009,25.2899
1891,01:37:18,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3549,37.3549,13.4031,13.4031,298.0398,293.2844,0.5009,25.2902
1892,01:37:19,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3548,37.3548,13.4015,13.4015,298.0398,293.2844,0.5009,25.2904
1893,01:37:20,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3547,37.3547,13.3999,13.3999,298.0398,293.2844,0.5009,25.2906
1894,01:37:21,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3546,37.3546,13.3984,13.3984,298.0398,293.2844,0.5009,25.2908
1895,01:37:22,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3545,37.3545,13.3968,13.3968,298.0398,293.2844,0.5009,25.291
1896,01:37:23,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3544,37.3544,13.3953,13.3953,298.0398,293.2844,0.5009,25.2912
1897,01:37:24,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3543,37.3543,13.3937,13.3937,298.0398,293.2844,0.5009,25.2915
1898,01:37:25,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3542,37.3542,13.3922,13.3922,298.0398,293.2844,0.5009,25.2917
1899,01:37:26,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3541,37.3541,13.3906,13.3906,298.0398,293.2844,0.5009,25.2919
1900,01:37:27,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.354,37.354,13.3891,13.3891,298.0398,293.2844,0.5009,25.2921
1901,01:37:28,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3538,37.3538,13.3875,13.3875,298.0397,293.2844,0.5009,25.2923
1902,01:37:29,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3537,37.3537,13.386,13.386,298.0397,293.2844,0.5009,25.2925
1903,01:37:30,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3536,37.3536,13.3845,13.3845,298.0397,293.2844,0.5009,25.2927
1904,01:37:31,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3535,37.3535,13.3829,13.3829,298.0397,293.2844,0.5009,25.2929
1905,01:37:32,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3534,37.3534,13.3814,13.3814,298.0397,293.2844,0.5009,25.2931
1906,01:37:33,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3533,37.3533,13.3799,13.3799,298.0397,293.2844,0.5009,25.2933
1907,01:37:34,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3532,37.3532,13.3784,13.3784,298.0397,293.2844,0.5009,25.2935
1908,01:37:35,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3531,37.3531,13.3769,13.3769,298.0397,293.2844,0.5009,25.2937
1909,01:37:36,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.353,37.353,13.3753,13.3753,298.0397,293.2844,0.5009,25.294
1910,01:37:37,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3529,37.3529,13.3738,13.3738,298.0397,293.2844,0.5009,25.2942
1911,01:37:38,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3528,37.3528,13.3723,13.3723,298.0397,293.2844,0.5009,25.2944
1912,01:37:39,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3527,37.3527,13.3708,13.3708,298.0397,293.2844,0.5009,25.2946
1913,01:37:40,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3526,37.3526,13.3693,13.3693,298.0397,293.2844,0.5009,25.2948
1914,01:37:41,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3525,37.3525,13.3678,13.3678,298.0397,293.2844,0.5009,25.295
1915,01:37:42,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3524,37.3524,13.3663,13.3663,298.0396,293.2844,0.5009,25.2952
1916,01:37:43,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3523,37.3523,13.3648,13.3648,298.0396,293.2844,0.5009,25.2954
1917,01:37:44,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3522,37.3522,13.3634,13.3634,298.0396,293.2844,0.5009,25.2956
1918,01:37:45,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3521,37.3521,13.3619,13.3619,298.0396,293.2844,0.5009,25.2958
1919,01:37:46,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.352,37.352,13.3604,13.3604,298.0396,293.2844,0.5009,25.2959
1920,01:37:47,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3519,37.3519,13.3589,13.3589,298.0396,293.2844,0.5009,25.2961
1921,01:37:48,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3518,37.3518,13.3574,13.3574,298.0396,293.2844,0.5009,25.2963
1922,01:37:49,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3517,37.3517,13.356,13.356,298.0396,293.2844,0.5009,25.2965
1923,01:37:50,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3516,37.3516,13.3545,13.3545,298.0396,293.2844,0.5009,25.2967
1924,01:37:51,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3515,37.3515,13.353,13.353,298.0396,293.2844,0.5009,25.2969
1925,01:37:52,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3514,37.3514,13.3516,13.3516,298.0396,293.2844,0.5009,25.2971
1926,01:37:53,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3513,37.3513,13.3501,13.3501,298.0396,293.2844,0.5009,25.2973
1927,01:37:54,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3513,37.3513,13.3486,13.3486,298.0396,293.2844,0.5009,25.2975
1928,01:37:55,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3512,37.3512,13.3472,13.3472,298.0396,293.2844,0.5009,25.2977
1929,01:37:56,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3511,37.3511,13.3457,13.3457,298.0396,293.2844,0.5009,25.2979
1930,01:37:57,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.351,37.351,13.3443,13.3443,298.0396,293.2844,0.5009,25.2981
1931,01:37:58,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3509,37.3509,13.3428,13.3428,298.0395,293.2844,0.5009,25.2982
1932,01:37:59,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3508,37.3508,13.3414,13.3414,298.0395,293.2844,0.5009,25.2984
1933,01:38:00,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3507,37.3507,13.34,13.34,298.0395,293.2844,0.5009,25.2986
1934,01:38:01,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3506,37.3506,13.3385,13.3385,298.0395,293.2844,0.5009,25.2988
1935,01:38:02,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3505,37.3505,13.3371,13.3371,298.0395,293.2844,0.5009,25.299
1936,01:38:03,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3504,37.3504,13.3357,13.3357,298.0395,293.2844,0.5009,25.2992
1937,01:38:04,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3503,37.3503,13.3342,13.3342,298.0395,293.2844,0.5009,25.2994
1938,01:38:05,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3502,37.3502,13.3328,13.3328,298.0395,293.2844,0.5009,25.2995
1939,01:38:06,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3501,37.3501,13.3314,13.3314,298.0395,293.2844,0.5009,25.2997
1940,01:38:07,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.35,37.35,13.33,13.33,298.0395,293.2844,0.5009,25.2999
1941,01:38:08,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.35,37.35,13.3286,13.3286,298.0395,293.2844,0.5009,25.3001
1942,01:38:09,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3499,37.3499,13.3272,13.3272,298.0395,293.2844,0.5009,25.3003
1943,01:38:10,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3498,37.3498,13.3257,13.3257,298.0395,293.2844,0.5009,25.3004
1944,01:38:11,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3497,37.3497,13.3243,13.3243,298.0395,293.2844,0.5009,25.3006
1945,01:38:12,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3496,37.3496,13.3229,13.3229,298.0395,293.2844,0.5009,25.3008
1946,01:38:13,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3495,37.3495,13.3215,13.3215,298.0395,293.2844,0.5009,25.301
1947,01:38:14,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3494,37.3494,13.3201,13.3201,298.0394,293.2844,0.5009,25.3012
1948,01:38:15,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3493,37.3493,13.3188,13.3188,298.0394,293.2844,0.5009,25.3013
1949,01:38:16,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3492,37.3492,13.3174,13.3174,298.0394,293.2844,0.5009,25.3015
1950,01:38:17,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3492,37.3492,13.316,13.316,298.0394,293.2844,0.5009,25.3017
1951,01:38:18,2.78e-06,2.78e-06,100.0,100.0,303.0,0.0,293.0,0.0001,37.3491,37.3491,13.3146,13.3146,298.0394,293.2844,0.5009,25.3019
